22.95 0 -10288 34330
22.96 0 -10111 40050
22.97 0 -9933 34330
22.98 0 -9758 34330
22.99 0 -9586 40050
23.00 0 -9424 34330
23.01 0 -9272 34330
23.02 0 -9131 28610
23.03 0 -8999 28610
23.04 0 -8854 34330
23.05 0 -8703 34330
23.06 0 -8558 34330
23.07 0 -8414 34330
23.08 0 -8272 28610
23.09 0 -8134 34330
23.10 0 -7995 34330
23.11 0 -7858 34330
23.12 0 -7723 34330
23.13 0 -7591 28610
23.14 0 -7463 28610
23.15 0 -7340 28610
23.16 0 -7223 28610
23.17 0 -7112 22890
23.18 0 -6998 22890
23.19 0 -6888 22890
23.20 0 -6779 22890
23.21 0 -6674 22890
23.22 0 -6572 22890
23.23 0 -6474 22890
23.24 0 -6380 17170
23.25 0 -6288 22890
23.26 0 -6204 17170
23.27 0 -6124 17170
23.28 0 -6044 17170
23.29 0 -5964 17170
23.30 0 -5888 17170
23.31 0 -5814 11440
23.32 0 -5742 17170
23.33 0 -5672 17170
23.34 0 -5607 11440
23.35 0 -5544 11440
23.36 0 -5486 11440
23.37 0 -5432 11440
23.38 0 -5382 11440
23.39 0 -5336 11440
23.40 0 -5291 5720
23.41 0 -5247 11440
23.42 0 -5209 5720
23.43 0 -5172 11440
23.44 0 -5141 5720
23.45 0 -5111 5720
23.46 0 -5083 5720
23.47 0 -5058 5720
23.48 0 -5037 5720
23.49 0 -5018 5720
23.50 0 -5002 0
23.51 0 -4988 0
23.52 0 -4977 0
23.53 0 -4967 0
23.54 0 -4959 0
23.55 0 -4952 0
23.56 0 -4947 5720
23.57 0 -4946 0
23.58 0 -4946 0
23.59 0 -4947 0
23.60 0 -4947 0
23.61 0 -4947 0
23.62 0 -4947 0
23.63 0 -4947 0
23.64 0 -4947 0
23.65 0 -4947 0
23.66 0 -4947 0
23.67 0 -4947 0
23.68 0 -4947 0
23.69 0 -4947 0
23.70 0 -4947 0
23.71 0 -4947 0
23.72 0 -4947 0
23.73 0 -4947 0
23.74 0 -4947 0
23.75 0 -4947 0
23.76 0 -4947 0
23.77 0 -4947 0
23.78 0 -4947 0
23.79 0 -4947 0
23.80 0 -4947 0
23.81 0 -4947 0
23.82 0 -4947 0
23.83 0 -4947 0
23.84 0 -4947 0
23.85 0 -4947 0
23.86 0 -4947 0
23.87 0 -4947 0
23.88 0 -4947 0
23.89 0 -4947 0
23.90 0 -4947 0
23.91 0 -4947 0
23.92 0 -4947 0
23.93 0 -4947 0
23.94 0 -4947 0
23.95 0 -4947 0
23.96 0 -4947 0
23.97 0 -4947 0
23.98 0 -4947 0
23.99 0 -4947 0
24.00 0 -4947 0
24.01 0 -4947 0
24.02 0 -4947 0
24.03 0 -4947 0
24.04 0 -4947 0
24.05 0 -4947 0
24.06 0 -4947 0
24.07 0 -4947 0
24.08 0 -4947 0
24.09 0 -4947 0
24.10 0 -4947 0
24.11 0 -4947 0
24.12 0 -4947 0
24.13 0 -4947 0
24.14 0 -4947 0
24.15 0 -4947 0
24.16 0 -4947 0
24.17 0 -4947 0
24.18 0 -4947 0
24.19 0 -4947 0
24.20 0 -4947 0
24.21 0 -4947 0
24.22 0 -4947 0
24.23 0 -4947 0
24.24 0 -4947 0
24.25 0 -4947 0
24.26 0 -4947 0
24.27 0 -4947 0
24.28 0 -4947 0
24.29 0 -4947 0
24.30 0 -4947 0
24.31 0 -4947 0
24.32 0 -4947 0
24.33 0 -4947 0
24.34 0 -4947 0
24.35 0 -4947 0
24.36 0 -4947 0
24.37 0 -4947 0
24.38 0 -4947 0
24.39 0 -4947 0
24.40 0 -4947 0
24.41 0 -4947 0
24.42 0 -4947 0
24.43 0 -4947 0
24.44 0 -4947 0
24.45 0 -4947 0
24.46 0 -4947 0
24.47 0 -4947 0
24.48 0 -4947 0
24.49 0 -4947 0
24.50 0 -4947 0
24.51 0 -4947 0
24.52 0 -4947 0
24.53 0 -4947 0
24.54 0 -4947 0
24.55 0 -4947 0
24.56 0 -4947 0
24.57 0 -4947 0
24.58 0 -4947 0
24.59 0 -4947 0
24.60 0 -4947 0
24.61 0 -4947 0
24.62 0 -4947 0
24.63 0 -4947 0
24.64 0 -4947 0
24.65 0 -4947 0
24.66 0 -4947 0
24.67 0 -4947 0
24.68 0 -4947 0
24.69 0 -4947 0
24.70 0 -4947 0
24.71 0 -4947 0
24.72 0 -4947 0
24.73 0 -4947 0
24.74 0 -4947 0
24.75 0 -4947 0
24.76 0 -4947 0
24.77 0 -4947 0
24.78 0 -4947 0
24.79 0 -4947 0
24.80 0 -4947 0
24.81 0 -4947 0
24.82 0 -4947 0
24.83 0 -4947 0
24.84 0 -4947 0
24.85 0 -4947 0
24.86 0 -4947 0
24.87 0 -4947 0
24.88 0 -4947 0
24.89 0 -4947 0
24.90 0 -4945 5720
24.91 0 -4947 0
24.92 0 -4947 0
24.93 0 -4947 0
24.94 0 -4947 0
24.95 0 -4947 0
24.96 0 -4947 0
24.97 0 -4947 0
24.98 0 -4947 0
24.99 0 -4947 0
25.00 0 -4947 0
25.01 0 -4947 0
25.02 0 -4947 0
25.03 0 -4947 0
25.04 0 -4947 0
25.05 0 -4947 0
25.06 0 -4947 0
25.07 0 -4947 0
25.08 0 -4947 0
25.09 0 -4947 0
25.10 0 -4947 0
25.11 0 -4947 0
25.12 0 -4947 0
25.13 0 -4947 0
25.14 0 -4947 0
25.15 0 -4947 0
25.16 0 -4947 0
25.17 0 -4947 0
25.18 0 -4947 0
25.19 0 -4947 0
25.20 0 -4947 0
25.21 0 -4947 0
25.22 0 -4947 0
25.23 0 -4947 0
25.24 0 -4947 0
25.25 0 -4947 0
25.26 0 -4947 0
25.27 0 -4947 0
25.28 0 -4948 -5720
25.29 0 -4947 0
25.30 0 -4947 0
25.31 0 -4947 0
25.32 0 -4947 0
25.33 0 -4947 0
25.34 0 -4947 0
25.35 0 -4947 0
25.36 0 -4947 0
25.37 0 -4947 0
25.38 0 -4947 0
25.39 0 -4947 0
25.40 0 -4947 0
25.41 0 -4947 0
25.42 0 -4947 0
25.43 0 -4947 -5720
25.44 0 -4947 0
25.45 0 -4947 0
25.46 0 -4947 0
25.47 0 -4947 0
25.48 0 -4947 0
25.49 0 -4947 0
25.50 0 -4947 0
25.51 0 -4946 5720
25.52 0 -4947 0
25.53 0 -4947 0
25.54 0 -4947 0
25.55 0 -4947 0
25.56 0 -4947 0
25.57 0 -4947 0
25.58 0 -4947 0
25.59 0 -4947 0
25.60 0 -4947 0
25.61 0 -4947 0
25.62 0 -4947 0
25.63 0 -4947 0
25.64 0 -4947 0
25.65 0 -4947 0
25.66 0 -4947 0
25.67 0 -4947 0
25.68 0 -4947 0
25.69 0 -4947 0
25.70 0 -4947 0
25.71 0 -4947 0
25.72 0 -4947 0
25.73 0 -4947 0
25.74 0 -4947 0
25.75 0 -4947 0
25.76 0 -4947 0
25.77 0 -4947 0
25.78 0 -4947 0
25.79 0 -4947 0
25.80 0 -4947 0
25.81 0 -4947 0
25.82 0 -4947 0
25.83 0 -4947 0
25.84 0 -4947 0
25.85 0 -4947 0
25.86 0 -4947 0
25.87 0 -4947 0
25.88 0 -4947 0
25.89 0 -4947 0
25.90 0 -4947 0
25.91 0 -4947 0
25.92 0 -4947 0
25.93 0 -4947 0
25.94 0 -4947 0
25.95 0 -4947 0
25.96 0 -4947 0
25.97 0 -4947 0
25.98 0 -4947 0
25.99 0 -4947 0
26.00 0 -4947 0
26.01 0 -4947 0
26.02 0 -4947 0
26.03 0 -4947 0
26.04 0 -4947 0
26.05 0 -4947 0
26.06 0 -4947 0
26.07 0 -4947 0
26.08 0 -4947 0
26.09 0 -4947 0
26.10 0 -4947 0
26.11 0 -4947 0
26.12 0 -4947 0
26.13 0 -4947 0
26.14 0 -4947 0
26.15 0 -4947 0
26.16 0 -4947 0
26.17 0 -4947 0
26.18 0 -4947 0
26.19 0 -4947 0
26.20 0 -4947 0
26.21 0 -4947 0
26.22 0 -4947 0
26.23 0 -4947 0
26.24 0 -4947 0
26.25 0 -4947 0
26.26 0 -4947 0
26.27 0 -4947 0
26.28 0 -4947 0
26.29 0 -4947 0
26.30 0 -4947 0
26.31 0 -4947 0
26.32 0 -4947 0
26.33 0 -4947 0
26.34 0 -4947 0
26.35 0 -4947 0
26.36 0 -4947 0
26.37 0 -4947 0
26.38 0 -4947 0
26.39 0 -4947 0
26.40 0 -4947 0
26.41 0 -4947 0
26.42 0 -4947 0
26.43 0 -4947 0
26.44 0 -4947 0
26.45 0 -4947 0
26.46 0 -4947 0
26.47 0 -4947 0
26.48 0 -4947 0
26.49 0 -4947 0
26.50 0 -4947 0
26.51 0 -4947 0
26.52 0 -4947 0
26.53 0 -4947 0
26.54 0 -4947 0
26.55 0 -4947 0
26.56 0 -4947 0
26.57 0 -4947 0
26.58 0 -4947 0
26.59 0 -4947 0
26.60 0 -4947 0
26.61 0 -4947 0
26.62 0 -4947 0
26.63 0 -4947 0
26.64 0 -4947 0
26.65 0 -4947 0
26.66 0 -4947 0
26.67 0 -4947 0
26.68 0 -4947 0
26.69 0 -4947 0
26.70 0 -4947 0
26.71 0 -4947 0
26.72 0 -4947 0
26.73 0 -4947 0
26.74 0 -4947 0
26.75 0 -4947 0
26.76 0 -4947 0
26.77 0 -4947 0
26.78 0 -4947 0
26.79 0 -4947 0
26.80 0 -4947 0
26.81 0 -4947 0
26.82 0 -4947 0
26.83 0 -4947 0
26.84 0 -4947 0
26.85 0 -4947 0
26.86 0 -4947 0
26.87 0 -4947 0
26.88 0 -4947 0
26.89 0 -4947 0
26.90 0 -4947 0
26.91 0 -4947 0
26.92 0 -4947 0
26.93 0 -4947 0
26.94 0 -4947 0
26.95 0 -4947 0
26.96 0 -4947 0
26.97 0 -4947 0
26.98 0 -4947 0
26.99 0 -4947 0
27.00 0 -4947 0
27.01 0 -4947 0
27.02 0 -4947 0
27.03 0 -4947 0
27.04 0 -4947 0
27.05 0 -4947 0
27.06 0 -4947 0
27.07 0 -4947 0
27.08 0 -4947 0
27.09 0 -4947 0
27.10 0 -4947 0
27.11 0 -4947 0
27.12 0 -4947 0
27.13 0 -4947 0
27.14 0 -4947 0
27.15 0 -4947 0
27.16 0 -4947 0
27.17 0 -4947 0
27.18 0 -4947 0
27.19 0 -4947 0
27.20 0 -4947 0
27.21 0 -4947 0
27.22 0 -4947 0
27.23 0 -4947 0
27.24 0 -4947 0
27.25 0 -4947 0
27.26 0 -4947 0
27.27 0 -4947 0
27.28 0 -4947 0
27.29 0 -4947 0
27.30 0 -4947 0
27.31 0 -4947 0
27.32 0 -4947 0
27.33 0 -4947 0
27.34 0 -4947 0
27.35 0 -4947 0
27.36 0 -4947 0
27.37 0 -4947 0
27.38 0 -4947 0
27.39 0 -4947 0
27.40 0 -4947 0
27.41 0 -4947 0
27.42 0 -4947 0
27.43 0 -4947 0
27.44 0 -4947 0
27.45 0 -4947 0
27.46 0 -4947 0
27.47 0 -4947 0
27.48 0 -4947 0
27.49 0 -4947 0
27.50 0 -4947 0
27.51 0 -4947 0
27.52 0 -4947 0
27.53 0 -4947 0
27.54 0 -4947 0
27.55 0 -4947 0
27.56 0 -4947 0
27.57 0 -4947 0
27.58 0 -4947 0
27.59 0 -4947 0
27.60 0 -4947 0
27.61 0 -4947 0
27.62 0 -4947 0
27.63 0 -4947 0
27.64 0 -4947 0
27.65 0 -4947 0
27.66 0 -4947 0
27.67 0 -4947 0
27.68 0 -4947 0
27.69 0 -4947 0
27.70 0 -4947 0
27.71 0 -4947 0
27.72 0 -4947 0
27.73 0 -4947 0
27.74 0 -4947 0
27.75 0 -4947 0
27.76 0 -4947 0
27.77 0 -4947 0
27.78 0 -4947 0
27.79 0 -4947 0
27.80 0 -4947 0
27.81 0 -4947 0
27.82 0 -4947 0
27.83 0 -4947 0
27.84 0 -4947 0
27.85 0 -4947 0
27.86 0 -4947 0
27.87 0 -4947 0
27.88 0 -4947 0
27.89 0 -4947 0
27.90 0 -4947 0
27.91 0 -4947 0
27.92 0 -4947 0
27.93 0 -4947 0
27.94 0 -4947 0
27.95 0 -4947 0
27.96 0 -4947 0
27.97 0 -4947 0
27.98 0 -4947 0
27.99 0 -4947 0
28.00 0 -4947 0
28.01 0 -4947 0
28.02 0 -4947 0
28.03 0 -4947 0
28.04 0 -4947 0
28.05 0 -4947 0
28.06 0 -4947 0
28.07 0 -4947 0
28.08 0 -4947 0
28.09 0 -4947 0
28.10 0 -4947 0
28.11 0 -4947 0
28.12 0 -4947 0
28.13 0 -4947 0
28.14 0 -4947 0
28.15 0 -4947 0
28.16 0 -4947 0
28.17 0 -4947 0
28.18 0 -4947 0
28.19 0 -4947 0
28.20 0 -4947 0
28.21 0 -4947 0
28.22 0 -4947 0
28.23 0 -4947 0
28.24 0 -4947 0
28.25 0 -4947 0
28.26 0 -4947 0
28.27 0 -4947 0
28.28 0 -4947 0
28.29 0 -4947 0
28.30 0 -4947 0
28.31 0 -4947 0
28.32 0 -4947 0
28.33 0 -4947 0
28.34 0 -4947 0
28.35 0 -4947 0
